date,open,max,min,close,volume,turnover
2020/11/20 13:12,3367.33,3367.94,3366.84,3367.77,585952,790085632
2020/11/20 13:13,3366.67,3368.1,3366.35,3368.1,615264,787873792
2020/11/20 13:14,3368.15,3368.15,3367.12,3367.81,586016,800407552
2020/11/20 13:15,3366.89,3367.76,3366.74,3367.41,552256,774275072
2020/11/20 13:16,3367.1,3367.89,3366.83,3366.98,572336,764739584
2020/11/20 13:17,3367.2,3367.45,3367.11,3367.45,568944,790937600
2020/11/20 13:18,3367.28,3368.17,3367.28,3367.88,675280,868630528
2020/11/20 13:19,3367.72,3368.75,3367.37,3368.75,562208,773816320
2020/11/20 13:20,3368.48,3368.68,3367.48,3367.65,595456,785874944
2020/11/20 13:21,3367.45,3367.45,3366.6,3366.73,697808,924499968
2020/11/20 13:22,3366.63,3367.95,3366.34,3367.95,728544,865124352
2020/11/20 13:23,3368.24,3368.59,3367.69,3368.01,663168,789577728
2020/11/20 13:24,3368.02,3368.73,3367.59,3368.73,594928,725925888
2020/11/20 13:25,3368.6,3368.6,3367.65,3367.95,596560,754597888
2020/11/20 13:26,3368.82,3368.82,3367.39,3368.66,573616,747864064
2020/11/20 13:27,3368.58,3368.82,3367.9,3368.54,605696,776912896
2020/11/20 13:28,3368.74,3368.74,3367.62,3368.7,677200,811270144
2020/11/20 13:29,3368.14,3368.64,3367.09,3367.77,574480,719175680
2020/11/20 13:30,3367.83,3368.34,3367.64,3368.22,532480,649756672
2020/11/20 13:31,3367.93,3368.06,3365.76,3366.44,697840,871809024
2020/11/20 13:32,3366.3,3366.65,3365.85,3366.4,627680,762970112
2020/11/20 13:33,3366.24,3366.53,3365.78,3366.31,575200,751861760
2020/11/20 13:34,3366.71,3367.73,3366.21,3367.73,612320,754991104
2020/11/20 13:35,3367.92,3368.39,3367.39,3368.39,623952,752599040
2020/11/20 13:36,3368.3,3368.88,3367.71,3368.88,646320,762724352
2020/11/20 13:37,3368.8,3369.2,3368.39,3368.44,805536,863469568
2020/11/20 13:38,3368.53,3369.42,3368.17,3368.53,614272,778665984
2020/11/20 13:39,3369.18,3369.39,3368.72,3369.37,806640,903348224
2020/11/20 13:40,3369.38,3369.52,3368.94,3369.52,673936,773455872
2020/11/20 13:41,3369.42,3369.69,3368.3,3368.95,699200,911015936
2020/11/20 13:42,3368.86,3369.76,3368.19,3369.76,653984,866697216
2020/11/20 13:43,3369.82,3370.83,3369.11,3370.6,993712,1119272960
2020/11/20 13:44,3370.6,3370.65,3369.99,3370.38,1499968,1006125056
2020/11/20 13:45,3370.41,3370.74,3369.92,3370.53,737840,846364672
2020/11/20 13:46,3370.35,3371.12,3370.3,3371.12,710752,865058816
2020/11/20 13:47,3370.92,3371.65,3370.35,3371.65,706912,857718784
2020/11/20 13:48,3371.35,3371.65,3371.09,3371.09,719664,877592576
2020/11/20 13:49,3371.23,3372.01,3371.03,3371.94,589232,780615680
2020/11/20 13:50,3371.54,3372,3370.99,3372,600288,757825536
2020/11/20 13:51,3372.17,3372.17,3370.99,3371.28,673472,888422400
2020/11/20 13:52,3372.15,3372.15,3370.77,3371.41,644128,769310720
2020/11/20 13:53,3371.29,3372.18,3370.81,3371.56,620256,789348352
2020/11/20 13:54,3371.47,3372.55,3371.38,3372.04,656096,873086976
2020/11/20 13:55,3372.46,3373.55,3371.88,3373.49,865488,1034354688
2020/11/20 13:56,3373.51,3375.95,3373.51,3375.95,1434528,1638907904
2020/11/20 13:57,3376.12,3376.28,3375.33,3375.33,1079056,1234173952
2020/11/20 13:58,3375.8,3375.88,3375.42,3375.74,873216,999653376
2020/11/20 13:59,3375.61,3375.8,3375.06,3375.24,857856,1029652480
2020/11/20 14:00,3375.08,3376.32,3374.98,3375.6,940032,1014841344
2020/11/20 14:01,3375.29,3375.51,3374.38,3374.38,890752,1037058048
2020/11/20 14:02,3374.38,3374.38,3373.23,3373.53,716416,904724480
2020/11/20 14:03,3373.38,3373.54,3372.99,3373.19,739104,892960768
2020/11/20 14:04,3373.28,3374.28,3373.04,3374.06,822688,856965120
2020/11/20 14:05,3374.19,3374.88,3373.52,3374.88,775840,939327488
2020/11/20 14:06,3374.84,3375.37,3374.17,3374.4,743648,916586496
2020/11/20 14:07,3374.06,3374.54,3373.75,3373.78,655328,832995328
2020/11/20 14:08,3373.4,3374.07,3373.06,3373.71,685088,843497472
2020/11/20 14:09,3373.41,3373.95,3372.67,3373.02,682128,802275328
2020/11/20 14:10,3373.01,3373.63,3372.89,3373.3,601072,788545536
2020/11/20 14:11,3372.96,3372.96,3372.14,3372.75,697392,814874624
2020/11/20 14:12,3372.78,3373.67,3372.19,3373.67,723280,879738880
2020/11/20 14:13,3373.46,3373.54,3372.96,3373.3,655296,817659904
2020/11/20 14:14,3373.35,3373.35,3372.85,3373.04,656592,784039936
2020/11/20 14:15,3372.72,3373.42,3372.64,3373.42,765024,848003072
2020/11/20 14:16,3372.93,3374.28,3372.87,3374.28,670624,917078016
2020/11/20 14:17,3374.09,3375.78,3373.68,3375.78,919168,1107787776
2020/11/20 14:18,3375.72,3376.27,3375.09,3376.27,1041392,1077968896
2020/11/20 14:19,3376.03,3376.29,3375.34,3376.07,1023632,959397888
2020/11/20 14:20,3376.43,3376.43,3375.52,3375.73,798704,892272640
2020/11/20 14:21,3375.82,3375.94,3375.44,3375.82,803808,962084864
2020/11/20 14:22,3376.08,3376.76,3375.92,3376.76,772416,930332672
2020/11/20 14:23,3376.51,3377.23,3376.33,3376.91,930352,991133696
2020/11/20 14:24,3377.11,3377.42,3376.43,3376.43,1574464,1062404096
2020/11/20 14:25,3376.37,3376.65,3375.92,3376,762320,842317824
2020/11/20 14:26,3376.18,3376.41,3375.62,3376.37,842784,885309440
2020/11/20 14:27,3375.93,3376.51,3375.71,3375.98,773216,852803584
2020/11/20 14:28,3376.63,3376.63,3375.34,3375.38,902096,964476928
2020/11/20 14:29,3375.81,3376.13,3375.24,3375.9,948688,948600832
2020/11/20 14:30,3375.87,3376.18,3375.23,3375.41,984928,964870144
2020/11/20 14:31,3375.79,3377.68,3375.79,3377.29,1219168,1316356096
2020/11/20 14:32,3377.03,3377.54,3376.41,3376.66,1264256,1400897536
2020/11/20 14:33,3376.68,3376.7,3375.93,3375.93,1264800,1206206464
2020/11/20 14:34,3375.72,3377.26,3375.72,3376.7,1212800,1123926016
2020/11/20 14:35,3376.82,3377.86,3376.35,3377.28,1224544,1129349120
2020/11/20 14:36,3377.32,3377.96,3376.71,3377.76,1178464,1244069888
2020/11/20 14:37,3377.23,3377.66,3376.73,3376.95,1143072,1229029376
2020/11/20 14:38,3376.78,3377.35,3376.37,3376.55,1051184,1156841472
2020/11/20 14:39,3376.52,3377.97,3376.52,3377.82,1294656,1367048192
2020/11/20 14:40,3378.25,3379.5,3377.58,3379,1362112,1423278080
2020/11/20 14:41,3378.87,3379.6,3378.7,3379.08,1353312,1411612672
2020/11/20 14:42,3379.1,3380.15,3378.54,3379.69,1064736,1238564864
2020/11/20 14:43,3379.66,3379.81,3379.23,3379.23,1263600,1453850624
2020/11/20 14:44,3379.07,3380.08,3379.07,3379.73,1313504,1370652672
2020/11/20 14:45,3379.42,3380.01,3379.34,3379.73,1347216,1354235904
2020/11/20 14:46,3379.84,3379.84,3377.69,3377.69,1575024,1569652736
2020/11/20 14:47,3377.62,3377.83,3377.16,3377.17,1242688,1337720832
2020/11/20 14:48,3377.46,3377.52,3376.77,3377.2,1146336,1378091008
2020/11/20 14:49,3376.91,3377.25,3376.42,3376.81,1241840,1476165632
2020/11/20 14:50,3376.75,3377.59,3376.44,3377.37,1261952,1493401600
2020/11/20 14:51,3377.4,3377.5,3376.81,3377.5,1455120,1791033344
2020/11/20 14:52,3377.15,3377.17,3376.54,3377,1438048,1675296768
2020/11/20 14:53,3376.67,3377.02,3376.32,3376.83,1576640,1834352640
2020/11/20 14:54,3376.42,3377.14,3376.24,3376.89,1628960,1898315776
2020/11/20 14:55,3376.74,3377.06,3376.3,3376.68,1693200,1886257152
2020/11/20 14:56,3377.12,3377.49,3376.61,3377.49,1951792,2178023424
2020/11/20 14:57,3376.64,3377.89,3376.64,3377.67,2010032,2257616896
2020/11/20 14:58,3377.97,3377.97,3377.92,3377.92,62128,75857920
2020/11/20 14:59,3377.92,3377.92,3377.92,3377.92,0,0
2020/11/20 15:00,3377.92,3377.92,3377.72,3377.73,3554320,3901947904
2020/11/23 9:31,3384.1,3384.23,3381.98,3384.23,11273319,12849420288
2020/11/23 9:32,3382.9,3383.56,3379.89,3380.21,5239833,5887844352
2020/11/23 9:33,3379.77,3379.77,3378.32,3379.06,4445854,5305360384
2020/11/23 9:34,3379.19,3382.87,3379.19,3382.66,4480260,5148129280
2020/11/23 9:35,3382.85,3383.1,3381.98,3382.09,3999738,4673624064
2020/11/23 9:36,3381.98,3382.04,3378.81,3379.96,3794484,4562540544
2020/11/23 9:37,3378.8,3382.7,3378.8,3382.7,3729196,4583960576
2020/11/23 9:38,3382.88,3384.4,3381.69,3384.4,3295840,4006076416
2020/11/23 9:39,3385.06,3385.27,3383.89,3385.27,3409164,3909025792
2020/11/23 9:40,3385.52,3387.48,3385.16,3387.48,2921032,3730083840
2020/11/23 9:41,3387.62,3388.78,3386.36,3388.4,3252964,4140265472
2020/11/23 9:42,3388.07,3391.98,3388.07,3391.98,2987452,3644911616
2020/11/23 9:43,3391.48,3391.48,3389.41,3389.42,2776548,3441967104
2020/11/23 9:44,3389.48,3389.56,3388.14,3388.37,2654904,3040419840
2020/11/23 9:45,3388.19,3388.59,3388.1,3388.21,2420612,2946711552
2020/11/23 9:46,3387.63,3387.63,3385.9,3385.9,3152104,3358646272
2020/11/23 9:47,3386.03,3387.24,3386.03,3386.98,3371776,3290595328
2020/11/23 9:48,3386.32,3386.32,3384.68,3384.68,2690248,3059187712
2020/11/23 9:49,3385,3385.25,3384.27,3385.2,2612952,2915778560
2020/11/23 9:50,3384.88,3386.23,3384.63,3385.97,2015336,2491400192
2020/11/23 9:51,3385.19,3385.32,3383.44,3383.94,2542416,2951995392
2020/11/23 9:52,3384.32,3387.46,3384.31,3387.46,2110208,2734440448
2020/11/23 9:53,3387.67,3388.45,3387.5,3387.53,2144312,2683494400
2020/11/23 9:54,3388.23,3388.79,3385.57,3386.12,1913536,2437505024
2020/11/23 9:55,3386.08,3387.2,3386.08,3387.2,1756968,2260656128
2020/11/23 9:56,3387.4,3389.31,3387.4,3389.31,1832912,2343165952
2020/11/23 9:57,3389.12,3389.21,3387.74,3387.74,2075248,2383159296
2020/11/23 9:58,3387.74,3389.44,3387.48,3389.21,1806400,2131222528
2020/11/23 9:59,3389.64,3389.64,3388.24,3388.43,1879440,2092490752
2020/11/23 10:00,3388.67,3388.67,3386.38,3386.99,2003272,2173116416
2020/11/23 10:01,3386.89,3388.2,3386.5,3387.99,2025496,2325168128
2020/11/23 10:02,3387.4,3387.67,3384.82,3385.09,1878576,2223603712
2020/11/23 10:03,3384.98,3385.17,3384.41,3384.95,1724120,1954643968
2020/11/23 10:04,3385.55,3386.48,3385.55,3386.08,1811816,1935572992
2020/11/23 10:05,3386.36,3386.7,3384.95,3385.57,1670320,1983430656
2020/11/23 10:06,3385.85,3387.69,3385.69,3387.69,1580032,1900945408
2020/11/23 10:07,3386.79,3387.32,3385.46,3385.52,1475272,1892884480
2020/11/23 10:08,3386.02,3387.44,3386.02,3387.44,1556744,2022809600
2020/11/23 10:09,3387.6,3389.58,3387.6,3389.4,1365376,1841643520
2020/11/23 10:10,3389.8,3391.57,3388.97,3391.21,1461752,1852145664
2020/11/23 10:11,3391.04,3392.82,3391.04,3392.17,1625896,2099347456
2020/11/23 10:12,3391.49,3392.14,3390.07,3390.49,1569072,2045001728
2020/11/23 10:13,3390.97,3391.08,3390.08,3391.08,1256352,1648082944
2020/11/23 10:14,3391.04,3391.32,3389.82,3389.91,1259392,1613004800
2020/11/23 10:15,3390.22,3391.09,3389.91,3390.59,1241144,1520795648
2020/11/23 10:16,3390.68,3390.78,3389.72,3390.54,1213192,1533345792
2020/11/23 10:17,3390.7,3391.5,3390.02,3391.18,1194992,1604354048
2020/11/23 10:18,3391.46,3392.79,3391.33,3392.79,1313296,1678016512
2020/11/23 10:19,3392.65,3393.52,3391.8,3392.5,1401304,1787330560
2020/11/23 10:20,3392.35,3393.59,3392.35,3393.59,1202792,1704706048
2020/11/23 10:21,3393.8,3396.38,3393.8,3396.38,1730080,2319302656
2020/11/23 10:22,3395.93,3395.93,3394.56,3395.44,1607304,2045214720
2020/11/23 10:23,3395.01,3395.86,3395.01,3395.48,1238392,1581154304
2020/11/23 10:24,3395.49,3395.79,3394.04,3394.04,1378224,1757642752
2020/11/23 10:25,3394.58,3394.76,3394.06,3394.34,1219488,1550499840
2020/11/23 10:26,3394.62,3396.25,3394.41,3396.25,1496032,1865351168
2020/11/23 10:27,3396.21,3396.42,3394.6,3395.69,1758016,2186969088
2020/11/23 10:28,3396.95,3396.95,3395.44,3396.26,1722192,2141569024
2020/11/23 10:29,3395.69,3396.86,3395.67,3395.9,1476512,1787101184
2020/11/23 10:30,3395.7,3395.98,3395.21,3395.98,1436112,1693515776
2020/11/23 10:31,3395.97,3397.41,3395.97,3397.25,2083696,2079850496
2020/11/23 10:32,3397.29,3397.57,3393.9,3394.15,2363008,2570289152
2020/11/23 10:33,3393.99,3394.5,3393.54,3393.92,1501280,1764524032
2020/11/23 10:34,3393.71,3395.16,3393.71,3395.14,1408000,1586708480
2020/11/23 10:35,3395.15,3396.14,3395.01,3396.13,1503104,1617838080
2020/11/23 10:36,3395.84,3397.33,3395.84,3396.87,1576224,1721630720
2020/11/23 10:37,3396.48,3396.48,3394.57,3394.73,1616080,1795604480
2020/11/23 10:38,3394.91,3394.91,3393.92,3394.4,1394016,1594064896
2020/11/23 10:39,3394.1,3395.4,3394.1,3395.35,1505552,1620049920
2020/11/23 10:40,3395.52,3395.82,3395,3395.09,1417792,1562984448
2020/11/23 10:41,3395.08,3397.01,3395.08,3397.01,1792736,1889796096
2020/11/23 10:42,3396.22,3396.22,3393.97,3394.04,1544976,1744158720
2020/11/23 10:43,3393.92,3394.52,3393.28,3393.28,1255664,1492467712
2020/11/23 10:44,3393.25,3393.55,3392.73,3393.55,1245840,1580843008
2020/11/23 10:45,3393.87,3394.46,3393.63,3394.16,1213504,1522843648
2020/11/23 10:46,3394.1,3394.13,3392.81,3392.81,1157600,1398456320
2020/11/23 10:47,3393.04,3393.53,3392.97,3393.53,1043648,1293549568
2020/11/23 10:48,3393.57,3394.48,3393.57,3394.27,1224592,1390542848
2020/11/23 10:49,3394.53,3395.34,3394.12,3394.15,1143616,1380171776
2020/11/23 10:50,3394.29,3395.37,3394.21,3395.37,1066128,1280753664
2020/11/23 10:51,3395.34,3397.05,3394.92,3397.05,1419136,1548304384
2020/11/23 10:52,3396.99,3398.53,3396.9,3398.53,2448736,1865695232
2020/11/23 10:53,3398.65,3401.28,3398.65,3401.28,1628336,1734918144
2020/11/23 10:54,3400.76,3401.09,3399.15,3399.97,1461760,1597816832
2020/11/23 10:55,3398.95,3399.6,3398.91,3399.36,1314624,1354907648
2020/11/23 10:56,3399.3,3399.37,3397.19,3397.78,1233568,1394819072
2020/11/23 10:57,3397.91,3398.29,3397.69,3398.1,1057200,1185169408
2020/11/23 10:58,3397.86,3397.86,3397.28,3397.58,1095392,1237303296
2020/11/23 10:59,3397.55,3398.06,3397.27,3397.27,1042112,1195278336
2020/11/23 11:00,3397.81,3397.85,3397.17,3397.31,1069328,1147846656
2020/11/23 11:01,3397.24,3398.18,3397.24,3397.8,1375504,1410138112
2020/11/23 11:02,3397.71,3397.71,3395.81,3395.81,1488016,1496727552
2020/11/23 11:03,3395.49,3396.11,3395.19,3395.6,1097952,1204338688
2020/11/23 11:04,3395.48,3395.73,3395.03,3395.68,929376,1076510720
2020/11/23 11:05,3395.43,3395.91,3395.19,3395.67,1165248,1176911872
2020/11/23 11:06,3395.19,3396.14,3395.03,3396.14,1529376,1181614080
2020/11/23 11:07,3395.8,3396.65,3395.8,3396.51,1180240,1147731968
2020/11/23 11:08,3396.42,3396.83,3396.4,3396.54,1493072,1092026368
2020/11/23 11:09,3396.22,3396.34,3395.49,3396.33,1096480,1064271872
2020/11/23 11:10,3395.99,3396.95,3395.99,3396.95,1217408,1114259456
2020/11/23 11:11,3397.33,3399.01,3397.23,3398.87,2579120,1894875136
2020/11/23 11:12,3399.42,3399.85,3398.56,3398.56,1528096,1384906752
2020/11/23 11:13,3398.56,3398.93,3398.34,3398.71,1188976,1097908224
2020/11/23 11:14,3398.62,3398.62,3397.58,3397.63,1340256,1144471552
2020/11/23 11:15,3397.52,3398.21,3397.04,3397.04,1050448,1065631744
2020/11/23 11:16,3396.69,3397.29,3396.32,3396.8,1005488,1061994496
2020/11/23 11:17,3396.74,3396.77,3396,3396.4,1078816,1134854144
2020/11/23 11:18,3395.71,3396.84,3395.71,3396.34,891520,1001472000
2020/11/23 11:19,3396.33,3397.23,3396.27,3397.23,876864,1007304704
2020/11/23 11:20,3397.41,3397.62,3396.75,3397.62,959808,1067597824
2020/11/23 11:21,3397.72,3398.65,3397.72,3398.55,1077280,1142849536
2020/11/23 11:22,3398.66,3399.32,3398.36,3399.32,955984,1084440576
2020/11/23 11:23,3398.86,3399.99,3398.86,3399.99,1138976,1054261248
2020/11/23 11:24,3399.72,3400.79,3399.62,3400.36,1339440,1109655552
2020/11/23 11:25,3401.53,3402.19,3400.96,3402.15,1509632,1318354944
2020/11/23 11:26,3402.2,3402.99,3401.79,3402.99,1494656,1445789696
2020/11/23 11:27,3402.73,3403.99,3402.73,3403.87,1342912,1350418432
2020/11/23 11:28,3403.84,3404.75,3403.31,3404.75,1111744,1101791232
2020/11/23 11:29,3404.07,3405.25,3404.07,3405.25,1156896,1154973696
2020/11/23 11:30,3405.24,3406.79,3405.24,3406.79,1537088,1318141952
2020/11/23 13:01,3406.79,3410.52,3406.79,3408.87,5203760,4451827712
2020/11/23 13:02,3408.32,3408.84,3407.12,3407.24,1393824,1568604160
2020/11/23 13:03,3407.46,3407.46,3406.77,3406.98,1192784,1302495232
2020/11/23 13:04,3406.7,3408.52,3406.7,3408.52,1148640,1339162624
2020/11/23 13:05,3408.19,3410.33,3408.19,3410.33,1425168,1709654016
2020/11/23 13:06,3410.71,3412.3,3410.71,3411.84,1320016,1613152256
2020/11/23 13:07,3411.81,3414.03,3411.81,3413.77,1523616,1701183488
2020/11/23 13:08,3413.65,3417.45,3413.64,3417.27,2366672,2602795008
2020/11/23 13:09,3417.17,3418.1,3417.17,3418.06,2073808,2085044224
2020/11/23 13:10,3418.69,3418.69,3417.3,3417.5,1354400,1568997376
2020/11/23 13:11,3417.81,3421.4,3417.81,3421.13,2550112,2840264704
2020/11/23 13:12,3421.48,3421.48,3420.34,3420.67,2090640,2395488256
2020/11/23 13:13,3420.36,3420.96,3420.14,3420.14,1451216,1834876928
2020/11/23 13:14,3420.05,3420.69,3419.54,3420.69,1508464,1880883200
2020/11/23 13:15,3420.61,3421.59,3419.85,3420.57,1547840,1828847616
2020/11/23 13:16,3420.87,3420.87,3418.91,3418.91,1420960,1636139008
2020/11/23 13:17,3418.41,3418.55,3417.43,3418.05,1311408,1453424640
2020/11/23 13:18,3417.82,3418.7,3417.52,3417.72,1130816,1330315264
2020/11/23 13:19,3417.85,3419.62,3417.85,3419.14,1215376,1398767616
2020/11/23 13:20,3419.28,3420.04,3419.03,3420.04,1139504,1368227840
2020/11/23 13:21,3419.95,3420.52,3419.68,3419.68,1341664,1582661632
2020/11/23 13:22,3419.95,3421.25,3419.82,3421.25,1208560,1496481792
2020/11/23 13:23,3420.95,3421.54,3419.46,3419.81,1378288,1708523520
2020/11/23 13:24,3419.76,3419.82,3418.82,3418.98,1095072,1325203456
2020/11/23 13:25,3418.98,3421.09,3418.98,3420.57,1199328,1526267904
2020/11/23 13:26,3420.84,3421.38,3420.46,3421.38,1273952,1649573888
2020/11/23 13:27,3421.33,3422.95,3421.33,3422.95,1221760,1660256256
2020/11/23 13:28,3422.85,3423.28,3422.16,3422.96,1275792,1736835072
2020/11/23 13:29,3423.06,3423.06,3421.95,3422.35,1109776,1475674112
2020/11/23 13:30,3422.32,3422.66,3421.68,3421.74,1227344,1488224256
2020/11/23 13:31,3421.59,3421.59,3420.09,3420.09,1315536,1512669184
2020/11/23 13:32,3420.09,3420.16,3419.41,3419.51,1046176,1325334528
2020/11/23 13:33,3419.56,3421.98,3419.28,3420.56,1291712,1565687808
2020/11/23 13:34,3420.83,3421.47,3420.71,3421.4,1266912,1492385792
2020/11/23 13:35,3421.47,3421.73,3420.18,3420.18,1170752,1487667200
2020/11/23 13:36,3420.49,3420.49,3418.54,3419.01,1085984,1303117824
2020/11/23 13:37,3419.01,3421.39,3418.94,3420.34,1394400,1625653248
2020/11/23 13:38,3420.83,3421.75,3420.5,3421.75,1111584,1309605888
2020/11/23 13:39,3421.86,3422.11,3420.66,3422.11,1411168,1541144576
2020/11/23 13:40,3422.8,3426.2,3422.8,3425.42,1918656,2286518272
2020/11/23 13:41,3425.82,3427.23,3425.82,3426.92,2026816,2172321792
2020/11/23 13:42,3426.66,3427.01,3426.12,3426.12,1438816,1690501120
2020/11/23 13:43,3426.64,3428.75,3426.4,3428.57,1466784,1827176448
2020/11/23 13:44,3428.22,3428.82,3427.96,3428.6,1404640,1692762112
2020/11/23 13:45,3428.02,3431.65,3428.02,3431.65,1640256,1969258496
2020/11/23 13:46,3431.36,3431.36,3430.01,3430.12,1897696,2105704448
2020/11/23 13:47,3429.58,3430.13,3429.12,3429.18,1264128,1499627520
2020/11/23 13:48,3428.62,3428.7,3426.12,3426.12,1340416,1563525120
2020/11/23 13:49,3425.88,3426.57,3425.35,3426.19,1350112,1464369152
2020/11/23 13:50,3425.61,3425.64,3424.26,3424.26,1120640,1246003200
2020/11/23 13:51,3424.46,3424.46,3422.45,3422.45,1349184,1458831360
2020/11/23 13:52,3422.08,3424.04,3421.62,3422.63,1287008,1359020032
2020/11/23 13:53,3423.08,3424.27,3423.08,3423.18,1053504,1186299904
2020/11/23 13:54,3423.15,3425.3,3423.15,3423.66,1024800,1211990016
2020/11/23 13:55,3424.02,3425.36,3423.7,3425.36,1063072,1240465408
2020/11/23 13:56,3425.33,3425.33,3423.74,3423.98,1055552,1232404480
2020/11/23 13:57,3424.08,3424.46,3422.32,3422.34,1060832,1150058496
2020/11/23 13:58,3421.99,3423.81,3421.99,3422.69,1041568,1153826816
2020/11/23 13:59,3422.18,3422.93,3421.97,3422.03,1012416,1218379776
2020/11/23 14:00,3421.92,3424.59,3421.92,3423.74,1136864,1400307712
2020/11/23 14:01,3424.44,3424.44,3421.55,3421.87,1094432,1354924032
2020/11/23 14:02,3422.06,3422.36,3421.28,3421.28,927200,1080066048
2020/11/23 14:03,3421.31,3421.75,3420.21,3420.34,943808,1141473280
2020/11/23 14:04,3420.85,3422.02,3419.53,3422.02,1099840,1265958912
2020/11/23 14:05,3422.4,3422.81,3421.67,3421.67,1227680,1398013952
2020/11/23 14:06,3421.82,3422.6,3420.93,3422.15,936192,1133150208
2020/11/23 14:07,3421.73,3421.91,3421.13,3421.67,857568,1067057152
2020/11/23 14:08,3421.55,3421.82,3420.56,3420.86,903008,1092124672
2020/11/23 14:09,3420.93,3420.93,3419.24,3419.65,867040,1100349440
2020/11/23 14:10,3419.54,3420.12,3419.33,3419.66,849504,1026260992
2020/11/23 14:11,3419.6,3419.6,3415.74,3415.74,1427648,1710587904
2020/11/23 14:12,3415.51,3415.71,3414.87,3415.71,1366048,1542455296
2020/11/23 14:13,3415.57,3416.2,3415.32,3415.82,1128704,1437237248
2020/11/23 14:14,3416.02,3416.07,3415.34,3415.81,945056,1267138560
2020/11/23 14:15,3416.12,3416.66,3415.79,3416.25,880512,1146748928
2020/11/23 14:16,3416.17,3416.5,3415.16,3415.47,949792,1137606656
2020/11/23 14:17,3415.45,3415.45,3413.82,3413.82,992608,1152679936
2020/11/23 14:18,3414.33,3414.33,3412.81,3413.04,976928,1174142976
2020/11/23 14:19,3413.26,3414.55,3412.85,3413.44,890848,1121124352
2020/11/23 14:20,3414.16,3414.87,3413.54,3414.76,917056,1182203904
2020/11/23 14:21,3414.28,3415.11,3414.28,3415.01,955168,1198424064
2020/11/23 14:22,3415.12,3415.12,3414.19,3414.6,822016,1023410176
2020/11/23 14:23,3414.57,3414.65,3413.82,3413.99,851552,1005223936
2020/11/23 14:24,3413.79,3413.79,3412.85,3413.36,864832,1119223808
2020/11/23 14:25,3413.67,3413.81,3412.76,3413.2,920800,1181548544
2020/11/23 14:26,3413.68,3414.54,3413.49,3414.31,1011904,1149665280
2020/11/23 14:27,3413.92,3414.37,3413.69,3413.69,861536,1061027840
2020/11/23 14:28,3413.85,3414.28,3413.16,3413.27,848288,1029963776
2020/11/23 14:29,3413.25,3415.14,3412.87,3414.42,922240,1099563008
