date,open,max,min,close,Negative,Neutral,Positive
2021/2/8 14:50,3526.62,3527.09,3526.19,3527.09,4,5,2
2021/2/8 14:51,3526.64,3527.83,3526.56,3527.5,3,1,2
2021/2/8 14:52,3527.01,3527.62,3527.01,3527.26,2,1,1
2021/2/8 14:53,3527.01,3527.52,3526.87,3527.04,5,2,2
2021/2/8 14:54,3526.3,3528.03,3526.3,3528.03,5,3,1
2021/2/8 14:55,3527.9,3528.8,3527.23,3528.8,3,2,1
2021/2/8 14:56,3528.23,3530.08,3528.23,3530.08,4,2,2
2021/2/8 14:57,3530.06,3531.09,3529.33,3530.95,4,1,2
2021/2/8 14:58,3531.09,3531.49,3531.09,3531.49,2,1,2
2021/2/8 14:59,3531.49,3531.49,3531.49,3531.49,7,3,1
2021/2/8 15:00,3532.31,3532.45,3532.3,3532.45,3,2,1
2021/2/9 9:31,3539.77,3540.12,3536.02,3536.35,5,1,1
2021/2/9 9:32,3536.12,3536.53,3534.36,3535.15,5,3,2
2021/2/9 9:33,3534.35,3534.35,3532.98,3532.98,1,1,1
2021/2/9 9:34,3533.46,3535.31,3533.18,3534.64,2,4,1
2021/2/9 9:35,3535.86,3536.66,3533.78,3533.78,2,2,1
2021/2/9 9:36,3534.39,3534.94,3533.88,3534.67,3,3,2
2021/2/9 9:37,3534.7,3535.97,3534.2,3534.98,2,2,1
2021/2/9 9:38,3535.48,3535.7,3533.27,3533.74,6,1,1
2021/2/9 9:39,3533.15,3533.15,3532.24,3532.41,2,1,4
2021/2/9 9:40,3532.41,3532.41,3530.59,3530.59,4,3,2
2021/2/9 9:41,3529.52,3530.53,3528.68,3530.53,4,4,1
2021/2/9 9:42,3530.48,3531.06,3529.65,3530.61,4,3,2
2021/2/9 9:43,3530.87,3534.17,3530.87,3534.17,1,3,3
2021/2/9 9:44,3534.37,3537.72,3534.18,3537.72,1,1,1
2021/2/9 9:45,3538.32,3541.97,3538.32,3541.42,3,3,2
2021/2/9 9:46,3542.03,3542.03,3539.57,3540.59,1,3,2
2021/2/9 9:47,3541.02,3542.57,3540.64,3542.24,2,1,1
2021/2/9 9:48,3542.88,3542.92,3541.01,3541.01,3,3,2
2021/2/9 9:49,3541.53,3542.66,3541.26,3542.23,1,1,1
2021/2/9 9:50,3542.7,3545.46,3542.7,3545.39,3,2,3
2021/2/9 9:51,3545.5,3545.52,3541.9,3542.22,3,4,2
2021/2/9 9:52,3543.25,3546.08,3542.8,3546.08,3,5,2
2021/2/9 9:53,3545.92,3546.52,3545.39,3545.39,2,3,2
2021/2/9 9:54,3544.57,3545.51,3544.57,3545.18,5,3,1
2021/2/9 9:55,3545.3,3545.56,3543.03,3543.29,5,1,3
2021/2/9 9:56,3542.93,3546.39,3542.93,3546.36,3,4,2
2021/2/9 9:57,3546.84,3546.84,3544.26,3545.43,2,7,2
2021/2/9 9:58,3545.57,3547.35,3545.55,3547.35,4,4,1
2021/2/9 9:59,3547.56,3547.78,3544.76,3544.76,1,5,3
2021/2/9 10:00,3544.61,3544.61,3543.67,3544.55,1,2,2
2021/2/9 10:01,3544.91,3547.89,3544.91,3547.85,3,1,1
2021/2/9 10:02,3547.99,3550.14,3547.67,3549.91,3,1,1
2021/2/9 10:03,3550.27,3550.95,3547.74,3548.02,1,1,1
2021/2/9 10:04,3549.01,3549.11,3548.14,3548.68,2,6,2
2021/2/9 10:05,3548.66,3549.89,3548.66,3549.39,1,3,1
2021/2/9 10:06,3549.06,3550.14,3548.99,3550.14,2,3,2
2021/2/9 10:07,3550.38,3550.49,3547.74,3547.74,1,1,1
2021/2/9 10:08,3547.58,3549.79,3547.58,3549.79,2,3,1
2021/2/9 10:09,3549.52,3549.7,3547.52,3547.88,3,5,1
2021/2/9 10:10,3548.67,3549.58,3547.71,3549.28,6,6,2
2021/2/9 10:11,3549.91,3552.47,3549.91,3552.28,7,3,2
2021/2/9 10:12,3552.16,3552.19,3550.67,3552.1,2,2,2
2021/2/9 10:13,3552.2,3554.15,3552.2,3553.68,3,2,1
2021/2/9 10:14,3555.04,3555.04,3550.67,3550.97,2,5,2
2021/2/9 10:15,3550.9,3550.9,3549.59,3550.26,2,5,1
2021/2/9 10:16,3550.61,3552.1,3550.32,3551.78,4,2,2
2021/2/9 10:17,3551.86,3553.1,3551.67,3553.1,3,2,1
2021/2/9 10:18,3553.75,3554.01,3551.26,3551.45,2,2,4
2021/2/9 10:19,3552.34,3553.12,3551.72,3553.12,6,3,1
2021/2/9 10:20,3552.6,3552.78,3551.99,3552.12,3,1,3
2021/2/9 10:21,3552.04,3554.39,3552.04,3554.34,1,2,3
2021/2/9 10:22,3554.69,3554.74,3550.57,3550.89,3,2,3
2021/2/9 10:23,3551.1,3551.98,3550.61,3551.98,3,3,1
2021/2/9 10:24,3552.12,3553.11,3551.56,3551.98,3,2,2
2021/2/9 10:25,3553.13,3553.96,3552.21,3553.56,4,3,2
2021/2/9 10:26,3553.69,3554.35,3552.24,3552.88,4,2,2
2021/2/9 10:27,3552.9,3553.31,3552.31,3552.76,2,1,1
2021/2/9 10:28,3552.77,3554.81,3552.54,3554.68,6,1,2
2021/2/9 10:29,3554.78,3555.11,3552.35,3552.35,3,4,2
2021/2/9 10:30,3552.56,3552.94,3552.21,3552.85,1,1,2
2021/2/9 10:31,3552.62,3554.83,3552.47,3554.7,2,1,5
2021/2/9 10:32,3555.31,3555.4,3553.52,3553.52,1,3,4
2021/2/9 10:33,3553.66,3553.91,3552.14,3552.14,5,2,3
2021/2/9 10:34,3552.12,3552.12,3549.38,3549.38,5,2,1
2021/2/9 10:35,3548.98,3549.31,3548.2,3548.2,7,7,2
2021/2/9 10:36,3548.09,3548.74,3547.5,3548.69,6,6,1
2021/2/9 10:37,3548.42,3549.58,3548.04,3549.03,2,1,1
2021/2/9 10:38,3550.26,3551.76,3550.08,3551.29,3,3,1
2021/2/9 10:39,3551.53,3551.58,3550.56,3550.7,3,1,1
2021/2/9 10:40,3550.84,3551.69,3550.1,3551.69,2,4,1
2021/2/9 10:41,3551.77,3552.25,3551.21,3551.95,5,2,2
2021/2/9 10:42,3551.61,3552.57,3551.48,3551.96,4,2,2
2021/2/9 10:43,3552.48,3553.59,3551.76,3553.59,4,2,1
2021/2/9 10:44,3553.04,3553.04,3551.06,3551.6,2,5,2
2021/2/9 10:45,3551.2,3551.75,3550.7,3550.7,2,4,1
2021/2/9 10:46,3552.02,3554.05,3551.67,3554.05,2,1,2
2021/2/9 10:47,3553.49,3554.76,3553.49,3553.61,2,4,2
2021/2/9 10:48,3554.04,3554.38,3553.49,3554.13,4,1,1
2021/2/9 10:49,3554.24,3555.5,3554.24,3555.3,2,3,2
2021/2/9 10:50,3555.8,3556.15,3555.29,3555.79,3,3,2
2021/2/9 10:51,3555.56,3555.56,3553.54,3554.65,4,6,2
2021/2/9 10:52,3554.86,3558.58,3554.67,3558.58,3,2,1
2021/2/9 10:53,3558.09,3559.54,3557.85,3559.32,5,3,3
2021/2/9 10:54,3559.27,3559.53,3557.19,3557.81,4,3,3
2021/2/9 10:55,3557.72,3559.05,3557.38,3558.84,4,2,2
2021/2/9 10:56,3559.55,3559.55,3557.78,3558.92,2,3,2
2021/2/9 10:57,3558.91,3559.9,3558.39,3559.9,3,4,6
2021/2/9 10:58,3559.81,3560.5,3558.99,3560.09,4,2,4
2021/2/9 10:59,3560.6,3561.15,3560.13,3560.89,6,5,3
2021/2/9 11:00,3561.39,3561.98,3560.76,3561.68,3,6,2
2021/2/9 11:01,3561.9,3563.57,3561.5,3563.22,4,2,3
2021/2/9 11:02,3564.03,3564.03,3560.56,3560.75,3,6,3
2021/2/9 11:03,3560.98,3561.12,3559.77,3560.22,2,5,3
2021/2/9 11:04,3560.66,3561.89,3559.74,3561.49,5,2,3
2021/2/9 11:05,3562.1,3562.89,3561.48,3562.34,5,3,3
2021/2/9 11:06,3562.84,3564.28,3562.84,3563.95,4,3,1
2021/2/9 11:07,3563.75,3565.53,3563.75,3565.48,1,2,5
2021/2/9 11:08,3565.89,3567.22,3565.73,3567.22,4,3,5
2021/2/9 11:09,3567.29,3567.97,3567.21,3567.72,3,4,3
2021/2/9 11:10,3567.38,3567.94,3567.29,3567.81,3,2,3
2021/2/9 11:11,3567.63,3569.81,3567.31,3569.81,4,2,7
2021/2/9 11:12,3570.06,3570.79,3569.7,3570.61,6,4,2
2021/2/9 11:13,3570.93,3571.12,3570.14,3570.84,3,3,1
2021/2/9 11:14,3571.36,3572.78,3570.99,3572.78,5,1,5
2021/2/9 11:15,3572.37,3574.89,3572.37,3574.89,1,3,3
2021/2/9 11:16,3575.11,3575.51,3572.95,3573.11,5,4,5
2021/2/9 11:17,3573.35,3573.57,3572.12,3572.77,6,4,3
2021/2/9 11:18,3573.18,3573.45,3572.25,3572.6,3,6,4
2021/2/9 11:19,3572.09,3573.22,3571.97,3572.84,6,5,1
2021/2/9 11:20,3572.83,3572.83,3571.55,3571.57,4,3,3
2021/2/9 11:21,3571.29,3571.29,3570.14,3570.56,3,1,1
2021/2/9 11:22,3570.7,3570.7,3569.72,3569.94,3,2,3
2021/2/9 11:23,3570.36,3572.13,3569.16,3572.13,1,3,4
2021/2/9 11:24,3572.61,3572.63,3571.4,3571.4,2,1,2
2021/2/9 11:25,3571.14,3571.29,3570.39,3571.23,5,1,3
2021/2/9 11:26,3570.88,3572.12,3570.82,3571.7,4,6,1
2021/2/9 11:27,3571.96,3572.72,3571.46,3572.62,3,3,2
2021/2/9 11:28,3572.94,3573.89,3572.8,3572.8,3,4,1
2021/2/9 11:29,3573.7,3574.7,3573.15,3574.7,3,1,4
2021/2/9 11:30,3574.97,3575.82,3574.3,3575.66,3,6,2
2021/2/9 13:01,3575.77,3577.74,3574.59,3575.13,2,1,1
2021/2/9 13:02,3575.16,3576.76,3575.16,3576.27,3,1,1
2021/2/9 13:03,3576.22,3578.24,3576.22,3577.72,1,4,1
2021/2/9 13:04,3578,3579.33,3578,3579.15,1,3,1
2021/2/9 13:05,3579.52,3579.73,3578.44,3578.75,3,3,2
2021/2/9 13:06,3578.9,3578.9,3577.9,3578,1,2,3
2021/2/9 13:07,3578.09,3579.54,3578.09,3579.18,3,1,3
2021/2/9 13:08,3579.18,3579.9,3579.18,3579.73,2,2,4
2021/2/9 13:09,3579.45,3581.18,3579.45,3581.18,3,4,1
2021/2/9 13:10,3581.26,3581.93,3580.64,3581.36,3,2,3
2021/2/9 13:11,3581.49,3582.87,3580.62,3582.87,2,2,1
2021/2/9 13:12,3582.45,3584.69,3582.45,3584.66,3,4,2
2021/2/9 13:13,3584.6,3585.28,3583.02,3583.02,2,2,3
2021/2/9 13:14,3583.19,3584.65,3583.19,3584.65,4,1,2
2021/2/9 13:15,3584.44,3585.84,3584.44,3585.55,5,4,4
2021/2/9 13:16,3585.49,3585.49,3584.6,3584.88,4,3,4
2021/2/9 13:17,3585.11,3586.68,3585.11,3586,3,5,2
2021/2/9 13:18,3586.13,3586.93,3585.97,3586.08,6,4,4
2021/2/9 13:19,3586.13,3587.49,3585.98,3587.04,3,4,3
2021/2/9 13:20,3587.36,3588.17,3586.9,3587.25,1,2,5
2021/2/9 13:21,3587.88,3590.02,3587.88,3589.78,4,4,3
2021/2/9 13:22,3590.29,3590.29,3588.71,3589.49,10,4,5
2021/2/9 13:23,3588.8,3589.66,3588.8,3589.08,3,3,5
2021/2/9 13:24,3589.16,3589.43,3588.7,3589.03,6,4,1
2021/2/9 13:25,3589.21,3589.21,3585.34,3585.34,3,6,4
2021/2/9 13:26,3585.5,3585.5,3582.63,3582.65,9,2,5
2021/2/9 13:27,3582.28,3583.83,3582.28,3583.38,3,3,2
2021/2/9 13:28,3583.59,3583.62,3583.07,3583.5,2,4,4
2021/2/9 13:29,3584.02,3585.65,3583.73,3585.49,3,2,5
2021/2/9 13:30,3585.69,3586.25,3585.41,3585.72,2,4,3
2021/2/9 13:31,3585.98,3587.52,3585.91,3587.05,3,2,2
2021/2/9 13:32,3587.37,3587.96,3587.13,3587.91,5,2,2
2021/2/9 13:33,3587.67,3588.59,3587.67,3588.13,4,1,4
2021/2/9 13:34,3588.05,3588.39,3587.67,3587.98,5,5,7
2021/2/9 13:35,3588.28,3588.84,3587.68,3587.68,4,3,2
2021/2/9 13:36,3587.95,3587.95,3585,3585,3,5,3
2021/2/9 13:37,3584.92,3585.55,3584.68,3585.4,6,4,1
2021/2/9 13:38,3584.78,3586.31,3584.78,3585.69,3,2,2
2021/2/9 13:39,3586.32,3586.68,3586.11,3586.17,2,4,1
2021/2/9 13:40,3586.36,3586.39,3585.01,3585.23,4,5,2
2021/2/9 13:41,3585.19,3585.19,3582.3,3582.3,6,3,4
2021/2/9 13:42,3582.23,3582.23,3580.01,3580.01,8,4,2
2021/2/9 13:43,3580.54,3581.27,3580.08,3580.12,7,5,3
2021/2/9 13:44,3580.18,3580.77,3579.71,3579.71,4,3,1
2021/2/9 13:45,3580.66,3580.66,3579.73,3580.19,5,2,1
2021/2/9 13:46,3580.26,3580.26,3577.51,3577.51,7,4,1
2021/2/9 13:47,3577.63,3577.89,3577.12,3577.33,6,6,3
2021/2/9 13:48,3577.48,3580.23,3577.12,3580.09,4,4,2
2021/2/9 13:49,3580.36,3581.47,3580.03,3581.44,5,4,1
2021/2/9 13:50,3581.59,3582.12,3581.39,3581.61,4,2,1
2021/2/9 13:51,3581.67,3581.67,3579.78,3580.24,3,2,3
2021/2/9 13:52,3580.17,3581.97,3580.17,3581.55,2,1,1
2021/2/9 13:53,3581.68,3583.04,3581.68,3582.84,1,2,1
2021/2/9 13:54,3582.95,3583.18,3582.47,3582.47,2,4,1
2021/2/9 13:55,3582.2,3583.49,3582.2,3582.69,1,2,2
2021/2/9 13:56,3583.69,3585.79,3583.52,3585.29,2,1,5
2021/2/9 13:57,3585.79,3587.47,3585.79,3586.97,1,3,1
2021/2/9 13:58,3587.27,3587.71,3586.62,3586.72,1,1,3
2021/2/9 13:59,3586.5,3587.15,3586.5,3586.99,4,3,1
2021/2/9 14:00,3587.2,3587.2,3586.21,3586.39,2,1,1
2021/2/9 14:01,3586.43,3588.12,3586.43,3587.88,1,3,2
2021/2/9 14:02,3588.35,3588.63,3587.35,3587.41,2,4,2
2021/2/9 14:03,3587.82,3588.27,3587.69,3587.84,4,2,4
2021/2/9 14:04,3587.37,3588.29,3586.19,3586.4,4,4,1
2021/2/9 14:05,3586.54,3586.54,3585.41,3585.79,2,1,1
2021/2/9 14:06,3585.72,3587.12,3585.72,3587.04,5,2,3
2021/2/9 14:07,3587.58,3587.77,3587.23,3587.29,5,3,2
2021/2/9 14:08,3588.02,3588.54,3587.46,3588.54,4,2,4
2021/2/9 14:09,3588.44,3588.71,3587.13,3587.2,3,2,2
2021/2/9 14:10,3587.73,3588.98,3587.45,3588.72,1,2,2
2021/2/9 14:11,3588.61,3591.01,3588.61,3591.01,6,2,2
2021/2/9 14:12,3591.35,3591.41,3590.65,3591.02,1,4,5
2021/2/9 14:13,3591.28,3591.28,3590.33,3590.35,3,3,4
2021/2/9 14:14,3590.57,3591.03,3589.51,3589.51,2,4,3
2021/2/9 14:15,3589.36,3590.82,3589.34,3590.62,3,5,2
2021/2/9 14:16,3591.05,3591.05,3590.11,3591.03,3,5,4
2021/2/9 14:17,3590.99,3591.51,3590.75,3591.48,5,3,2
2021/2/9 14:18,3591.85,3592.72,3591.57,3591.9,5,3,4
2021/2/9 14:19,3592.59,3593.52,3592.28,3593.52,3,7,4
2021/2/9 14:20,3594.2,3595.56,3594.2,3595.14,3,3,5
2021/2/9 14:21,3595.6,3595.6,3593.81,3594.58,5,5,5
2021/2/9 14:22,3594.79,3595.68,3594.79,3595.59,5,4,5
2021/2/9 14:23,3595.48,3595.76,3594.9,3594.9,5,4,2
2021/2/9 14:24,3595.27,3595.27,3592.99,3592.99,7,5,4
2021/2/9 14:25,3593.04,3593.64,3592.8,3592.8,3,1,3
2021/2/9 14:26,3593.29,3593.57,3592.28,3592.36,7,2,2
2021/2/9 14:27,3592.83,3593.94,3592.83,3593.8,5,2,3
2021/2/9 14:28,3594.04,3594.61,3593.79,3594.28,2,3,3
2021/2/9 14:29,3595.05,3596.26,3594.83,3595.68,3,7,4
2021/2/9 14:30,3596.48,3596.65,3595.48,3596.3,6,3,3
2021/2/9 14:31,3597.02,3597.42,3595.07,3595.15,6,3,4
2021/2/9 14:32,3594.86,3595.59,3594.76,3594.93,5,1,2
2021/2/9 14:33,3594.96,3595.92,3594.86,3595.53,2,4,6
2021/2/9 14:34,3595.54,3597.75,3595.34,3597.66,4,9,4
2021/2/9 14:35,3598.01,3600.39,3598.01,3600.39,8,5,5
2021/2/9 14:36,3600.03,3600.03,3598.6,3599.19,6,4,3
2021/2/9 14:37,3599.08,3599.08,3597.84,3597.85,5,4,3
2021/2/9 14:38,3598.03,3598.66,3597.88,3598.3,5,6,6
2021/2/9 14:39,3598.37,3599.2,3598.07,3598.58,3,5,7
2021/2/9 14:40,3598.8,3598.8,3598.02,3598.51,6,4,4
2021/2/9 14:41,3598.41,3599.64,3598.3,3599.64,4,6,1
2021/2/9 14:42,3599.21,3600.7,3599.21,3599.71,7,4,5
2021/2/9 14:43,3599.77,3600.74,3599.77,3600.74,7,4,6
2021/2/9 14:44,3600.48,3601.66,3600.48,3601.66,5,6,4
2021/2/9 14:45,3601.37,3601.84,3601.05,3601.11,6,9,4
2021/2/9 14:46,3600.92,3601.34,3599.33,3599.71,4,6,4
2021/2/9 14:47,3599.43,3600.54,3599.34,3600.54,4,3,6
2021/2/9 14:48,3600.17,3601,3600.15,3601,6,5,2
2021/2/9 14:49,3600.53,3600.86,3599.9,3600.5,2,5,1
2021/2/9 14:50,3600.25,3601.05,3600.06,3600.55,3,5,6
2021/2/9 14:51,3600.28,3601.63,3600.13,3601.47,5,3,4
2021/2/9 14:52,3601.2,3601.44,3600.35,3600.99,3,2,2
2021/2/9 14:53,3601.15,3601.25,3600.45,3600.58,2,3,1
2021/2/9 14:54,3600.8,3601.58,3600.56,3600.83,4,3,4
2021/2/9 14:55,3600.96,3601.31,3600.67,3601.31,2,3,4
2021/2/9 14:56,3601.24,3601.72,3600.95,3601.55,2,3,3
2021/2/9 14:57,3601.67,3604.01,3601.67,3604.01,5,2,4
2021/2/9 14:58,3603.72,3603.72,3603.48,3603.48,2,2,4
2021/2/9 14:59,3603.48,3603.48,3603.48,3603.48,3,2,5
2021/2/9 15:00,3603.48,3603.49,3603.46,3603.49,4,2,4
2021/2/10 9:31,3612.61,3618.71,3612.61,3618.71,2,2,2
2021/2/10 9:32,3619.29,3620.95,3615.47,3615.47,2,3,2
2021/2/10 9:33,3615.59,3618.6,3615.59,3617.41,3,3,2
2021/2/10 9:34,3616.75,3616.77,3613.6,3613.77,3,3,3
2021/2/10 9:35,3612.9,3615.22,3612.5,3615.22,4,1,1
2021/2/10 9:36,3614.81,3616.81,3614.81,3616.66,4,1,2
2021/2/10 9:37,3616.33,3620.35,3616.29,3620.04,5,6,6
2021/2/10 9:38,3620.26,3623.81,3620.26,3623.25,4,4,3
2021/2/10 9:39,3624.16,3628.4,3624.16,3628.1,3,3,3
2021/2/10 9:40,3628.25,3628.25,3623.2,3623.79,2,2,2
2021/2/10 9:41,3623.71,3623.71,3622.05,3622.88,5,4,2
2021/2/10 9:42,3622.62,3624.49,3622.62,3623.68,2,4,1
2021/2/10 9:43,3624.1,3627.95,3624.1,3627.44,1,1,1
2021/2/10 9:44,3626.95,3627.3,3624.1,3624.66,1,1,1
2021/2/10 9:45,3624.33,3625.84,3624.33,3625.44,1,1,1
2021/2/10 9:46,3624.83,3624.83,3619.52,3619.73,1,1,1
2021/2/10 9:47,3619.83,3622.17,3619.17,3622.17,1,1,1
2021/2/10 9:48,3622.63,3628.36,3622.63,3628.08,1,1,1
2021/2/10 9:49,3629.08,3629.08,3625.06,3625.06,1,1,1
2021/2/10 9:50,3624.4,3628.6,3624.4,3628.6,1,1,1
2021/2/10 9:51,3628.9,3629.17,3626.8,3626.8,1,1,1
2021/2/10 9:52,3626.4,3626.4,3625.65,3625.92,1,1,1
2021/2/10 9:53,3626.58,3628.16,3625.79,3627.82,1,1,1
2021/2/10 9:54,3628.17,3628.34,3627.34,3627.59,1,1,1
2021/2/10 9:55,3627.9,3629.47,3627.69,3629.47,1,1,1
2021/2/10 9:56,3629.9,3634.86,3629.9,3633.27,1,1,1
2021/2/10 9:57,3634.56,3637.02,3634.27,3636.84,1,1,1
2021/2/10 9:58,3637.05,3637.05,3634.09,3634.09,1,1,1
2021/2/10 9:59,3633.36,3634.67,3633.36,3634.29,1,1,1
2021/2/10 10:00,3634.69,3635.98,3632.13,3632.13,1,1,1
2021/2/10 10:01,3631.75,3631.9,3629.21,3630,1,1,1
2021/2/10 10:02,3629.07,3632.4,3629.07,3632.4,1,1,1
2021/2/10 10:03,3632.67,3633.64,3630.67,3630.67,1,1,2
2021/2/10 10:04,3630.36,3630.36,3628.85,3629.12,3,7,6
2021/2/10 10:05,3629.66,3633.45,3629.4,3633.45,3,4,2
2021/2/10 10:06,3634.21,3634.97,3631.62,3631.62,2,7,3
2021/2/10 10:07,3632.52,3633.95,3632.52,3633.95,6,4,5
2021/2/10 10:08,3634.43,3636.25,3634.43,3636.01,5,2,4
2021/2/10 10:09,3636.39,3637.1,3635.35,3635.35,4,9,5
2021/2/10 10:10,3635.42,3635.42,3631.85,3632.52,5,2,5
2021/2/10 10:11,3632.49,3635.57,3632.29,3634.96,1,2,3
2021/2/10 10:12,3634.55,3635.09,3633.05,3633.05,8,11,7
2021/2/10 10:13,3633.19,3634.4,3632.32,3634.4,5,10,2
2021/2/10 10:14,3634.19,3634.83,3633.17,3633.81,3,8,3
2021/2/10 10:15,3633.76,3633.76,3629.29,3629.29,6,3,3
2021/2/10 10:16,3628.55,3628.55,3625.37,3625.37,5,3,2
2021/2/10 10:17,3625.01,3625.46,3624.13,3624.13,5,7,3
2021/2/10 10:18,3625.11,3625.32,3623.66,3623.75,5,2,2
2021/2/10 10:19,3623.71,3626.9,3623.52,3626.63,2,4,3
2021/2/10 10:20,3626.56,3627.74,3625.77,3625.79,4,3,4
2021/2/10 10:21,3624.98,3624.98,3623.45,3623.91,7,6,4
2021/2/10 10:22,3624.33,3624.7,3623.74,3623.74,3,1,5
2021/2/10 10:23,3623.81,3624.75,3623.32,3624.75,4,5,1
2021/2/10 10:24,3624.33,3624.33,3621.72,3621.72,4,4,1
2021/2/10 10:25,3622.35,3622.35,3620.95,3621.07,5,1,3
2021/2/10 10:26,3620.72,3620.72,3619.72,3619.72,8,4,7
2021/2/10 10:27,3619.98,3622.07,3619.7,3621.98,5,1,3
2021/2/10 10:28,3622.43,3625.13,3622.43,3625.13,2,6,4
2021/2/10 10:29,3625.07,3625.96,3624.88,3625.45,4,4,2
2021/2/10 10:30,3625.5,3627,3625.5,3626.99,1,3,2
2021/2/10 10:31,3627.02,3627.15,3624.9,3625.35,5,2,1
2021/2/10 10:32,3625,3626.97,3625,3626.97,3,1,4
2021/2/10 10:33,3626.49,3627.05,3626.27,3626.65,2,2,2
2021/2/10 10:34,3626.44,3626.44,3625.81,3626.33,1,2,1
2021/2/10 10:35,3626.43,3628.94,3626.43,3628.94,1,7,1
2021/2/10 10:36,3628.88,3631.44,3628.88,3631.21,3,3,2
2021/2/10 10:37,3631.8,3632.19,3629.9,3630.14,6,3,1
2021/2/10 10:38,3630.05,3631.98,3630.05,3631.71,4,7,1
2021/2/10 10:39,3631.59,3632.1,3630.66,3631.48,5,3,4
2021/2/10 10:40,3631.54,3631.54,3627.29,3627.29,2,9,3
2021/2/10 10:41,3627.39,3627.39,3626.19,3627.1,2,1,2
2021/2/10 10:42,3626.61,3626.91,3625.01,3625.01,3,5,3
2021/2/10 10:43,3625.11,3625.8,3624.97,3625.16,5,2,3
2021/2/10 10:44,3625.15,3625.62,3623.48,3623.48,4,4,2
2021/2/10 10:45,3623.36,3624.14,3622.66,3623.6,4,2,2
2021/2/10 10:46,3623.71,3624.19,3623.18,3623.39,3,3,4
2021/2/10 10:47,3624.34,3627.28,3624.34,3626.72,3,7,1
2021/2/10 10:48,3627.06,3627.06,3625.85,3626.31,2,7,2
2021/2/10 10:49,3626.33,3626.82,3625.55,3625.65,3,4,1
2021/2/10 10:50,3626.37,3626.86,3625.77,3625.95,2,5,1
2021/2/10 10:51,3626.52,3626.83,3625.9,3625.9,2,2,1
2021/2/10 10:52,3625.8,3628.15,3625.8,3628.15,2,5,1
2021/2/10 10:53,3628.19,3628.19,3626.51,3626.51,3,1,1
2021/2/10 10:54,3626.07,3627.42,3626.07,3627.42,4,3,1
2021/2/10 10:55,3627.7,3629.64,3627.7,3629.64,1,2,1
2021/2/10 10:56,3630.08,3630.08,3628,3628.98,2,1,3
2021/2/10 10:57,3628.42,3629.51,3628.42,3629.31,1,3,2
2021/2/10 10:58,3630.1,3631.07,3629.87,3631.07,5,4,1
2021/2/10 10:59,3631.35,3632.65,3631.35,3632.38,5,2,1
2021/2/10 11:00,3632.61,3633.49,3632.49,3633.03,1,2,2
2021/2/10 11:01,3632.9,3633.76,3632.55,3632.63,5,1,3
2021/2/10 11:02,3632.5,3632.5,3628.47,3629.25,3,7,2
2021/2/10 11:03,3629.68,3631.53,3629.68,3631.16,6,5,1
2021/2/10 11:04,3630.83,3632.46,3630.83,3632.1,4,2,2
2021/2/10 11:05,3632.53,3632.53,3630.72,3631.97,3,2,2
2021/2/10 11:06,3631.56,3631.71,3630.87,3631.47,2,2,1
2021/2/10 11:07,3631.05,3631.47,3628.97,3628.97,3,5,3
2021/2/10 11:08,3628.77,3630.35,3628.77,3630.35,2,2,2
2021/2/10 11:09,3630.57,3630.57,3629.39,3629.65,3,4,1
2021/2/10 11:10,3630.01,3630.01,3627.55,3627.55,8,1,2
2021/2/10 11:11,3627.69,3627.76,3624.53,3624.53,7,2,3
2021/2/10 11:12,3624.75,3625.8,3624.21,3625.6,4,4,3
2021/2/10 11:13,3626.16,3626.98,3625.88,3626.98,3,2,2
2021/2/10 11:14,3627.43,3628.26,3626.8,3628.26,2,3,2
2021/2/10 11:15,3628.5,3629.84,3628.5,3629.68,2,2,1
2021/2/10 11:16,3630.19,3631.02,3629.56,3629.68,3,6,1
2021/2/10 11:17,3629.99,3631.8,3629.99,3631.61,2,5,3
2021/2/10 11:18,3631.89,3632.84,3631.78,3631.78,2,5,1
2021/2/10 11:19,3632.07,3633.33,3631.96,3633.25,1,2,2
2021/2/10 11:20,3633.97,3633.97,3633.3,3633.61,1,2,1
2021/2/10 11:21,3633.93,3635.23,3633.59,3634.72,4,4,4
2021/2/10 11:22,3634.92,3636.1,3634.61,3635.71,3,4,2
2021/2/10 11:23,3635.8,3635.9,3635.31,3635.76,1,5,4
2021/2/10 11:24,3635.79,3635.79,3634.53,3635.26,3,3,2
2021/2/10 11:25,3635.11,3637.03,3635.11,3636.42,4,4,2
2021/2/10 11:26,3636.95,3637.23,3636.24,3636.5,2,4,4
2021/2/10 11:27,3636.1,3637.51,3635.91,3637.44,2,4,5
2021/2/10 11:28,3637.88,3638.87,3637.29,3638.26,3,3,3
2021/2/10 11:29,3638.98,3639.76,3638.57,3639.38,4,1,3
2021/2/10 11:30,3639.68,3640.65,3639.1,3640.65,7,4,7
2021/2/10 13:01,3640.96,3643.26,3640.96,3643.26,3,3,5
2021/2/10 13:02,3642.92,3642.92,3641.13,3641.49,3,5,2
2021/2/10 13:03,3642.02,3643.8,3641.93,3643.17,1,4,2
2021/2/10 13:04,3643.33,3644.87,3643.12,3644.55,1,6,1
2021/2/10 13:05,3645,3645.7,3644.96,3645.24,1,1,2
2021/2/10 13:06,3645.16,3645.16,3638.95,3639.36,5,3,1
2021/2/10 13:07,3639,3640.2,3639,3640.2,3,1,2
